route_id,origin_iata,destination_iata,origin_city,destination_city,origin_province,destination_province,month,year,month_num,quarter,season,covid_period,is_peak_travel_month,route_group,strategic_role,status_assumption,is_regional_origin,is_hub_destination,distance_km,route_segment,nearest_origin_hub_iata,nearest_origin_hub_distance_km,notes
YHM_YVR,YHM,YVR,Hamilton,Vancouver,ON,BC,2025-06-01,2025,6,2,summer,post_recovery,1,regional_to_hub,hub_substitution,to_validate,1,1,3348.2,long_haul,YYZ,61.4,Hamilton as Southern Ontario alternative to YYZ.
YHM_YVR,YHM,YVR,Hamilton,Vancouver,ON,BC,2025-07-01,2025,7,3,summer,post_recovery,1,regional_to_hub,hub_substitution,to_validate,1,1,3348.2,long_haul,YYZ,61.4,Hamilton as Southern Ontario alternative to YYZ.
YHM_YVR,YHM,YVR,Hamilton,Vancouver,ON,BC,2025-08-01,2025,8,3,summer,post_recovery,1,regional_to_hub,hub_substitution,to_validate,1,1,3348.2,long_haul,YYZ,61.4,Hamilton as Southern Ontario alternative to YYZ.
YHM_YVR,YHM,YVR,Hamilton,Vancouver,ON,BC,2025-09-01,2025,9,3,fall,post_recovery,0,regional_to_hub,hub_substitution,to_validate,1,1,3348.2,long_haul,YYZ,61.4,Hamilton as Southern Ontario alternative to YYZ.
YHM_YVR,YHM,YVR,Hamilton,Vancouver,ON,BC,2025-10-01,2025,10,4,fall,post_recovery,0,regional_to_hub,hub_substitution,to_validate,1,1,3348.2,long_haul,YYZ,61.4,Hamilton as Southern Ontario alternative to YYZ.
YHM_YVR,YHM,YVR,Hamilton,Vancouver,ON,BC,2025-11-01,2025,11,4,fall,post_recovery,0,regional_to_hub,hub_substitution,to_validate,1,1,3348.2,long_haul,YYZ,61.4,Hamilton as Southern Ontario alternative to YYZ.
YHM_YVR,YHM,YVR,Hamilton,Vancouver,ON,BC,2025-12-01,2025,12,4,winter,post_recovery,1,regional_to_hub,hub_substitution,to_validate,1,1,3348.2,long_haul,YYZ,61.4,Hamilton as Southern Ontario alternative to YYZ.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-01-01,2020,1,1,winter,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-02-01,2020,2,1,winter,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-03-01,2020,3,1,spring,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-04-01,2020,4,2,spring,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-05-01,2020,5,2,spring,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-06-01,2020,6,2,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-07-01,2020,7,3,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-08-01,2020,8,3,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-09-01,2020,9,3,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-10-01,2020,10,4,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-11-01,2020,11,4,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2020-12-01,2020,12,4,winter,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-01-01,2021,1,1,winter,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-02-01,2021,2,1,winter,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-03-01,2021,3,1,spring,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-04-01,2021,4,2,spring,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-05-01,2021,5,2,spring,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-06-01,2021,6,2,summer,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-07-01,2021,7,3,summer,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-08-01,2021,8,3,summer,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-09-01,2021,9,3,fall,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-10-01,2021,10,4,fall,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-11-01,2021,11,4,fall,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2021-12-01,2021,12,4,winter,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-01-01,2022,1,1,winter,recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-02-01,2022,2,1,winter,recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-03-01,2022,3,1,spring,recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-04-01,2022,4,2,spring,recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-05-01,2022,5,2,spring,recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-06-01,2022,6,2,summer,recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-07-01,2022,7,3,summer,recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-08-01,2022,8,3,summer,recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-09-01,2022,9,3,fall,recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-10-01,2022,10,4,fall,recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-11-01,2022,11,4,fall,recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2022-12-01,2022,12,4,winter,recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-01-01,2023,1,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-02-01,2023,2,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-03-01,2023,3,1,spring,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-04-01,2023,4,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-05-01,2023,5,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-06-01,2023,6,2,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-07-01,2023,7,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-08-01,2023,8,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-09-01,2023,9,3,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-10-01,2023,10,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-11-01,2023,11,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2023-12-01,2023,12,4,winter,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-01-01,2024,1,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-02-01,2024,2,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-03-01,2024,3,1,spring,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-04-01,2024,4,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-05-01,2024,5,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-06-01,2024,6,2,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-07-01,2024,7,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-08-01,2024,8,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-09-01,2024,9,3,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-10-01,2024,10,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-11-01,2024,11,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2024-12-01,2024,12,4,winter,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-01-01,2025,1,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-02-01,2025,2,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-03-01,2025,3,1,spring,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-04-01,2025,4,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-05-01,2025,5,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-06-01,2025,6,2,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-07-01,2025,7,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-08-01,2025,8,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-09-01,2025,9,3,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-10-01,2025,10,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-11-01,2025,11,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YYC,YHM,YYC,Hamilton,Calgary,ON,AB,2025-12-01,2025,12,4,winter,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,2696.1,long_haul,YYZ,61.4,Hamilton-Calgary comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-01-01,2020,1,1,winter,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-02-01,2020,2,1,winter,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-03-01,2020,3,1,spring,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-04-01,2020,4,2,spring,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-05-01,2020,5,2,spring,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-06-01,2020,6,2,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-07-01,2020,7,3,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-08-01,2020,8,3,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-09-01,2020,9,3,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-10-01,2020,10,4,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-11-01,2020,11,4,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2020-12-01,2020,12,4,winter,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-01-01,2021,1,1,winter,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-02-01,2021,2,1,winter,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-03-01,2021,3,1,spring,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-04-01,2021,4,2,spring,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-05-01,2021,5,2,spring,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-06-01,2021,6,2,summer,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-07-01,2021,7,3,summer,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-08-01,2021,8,3,summer,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-09-01,2021,9,3,fall,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-10-01,2021,10,4,fall,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-11-01,2021,11,4,fall,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2021-12-01,2021,12,4,winter,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2022-01-01,2022,1,1,winter,recovery,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2022-02-01,2022,2,1,winter,recovery,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2022-03-01,2022,3,1,spring,recovery,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2022-04-01,2022,4,2,spring,recovery,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2022-05-01,2022,5,2,spring,recovery,0,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2022-06-01,2022,6,2,summer,recovery,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
YHM_YEG,YHM,YEG,Hamilton,Edmonton,ON,AB,2022-07-01,2022,7,3,summer,recovery,1,regional_to_hub,western_access,to_validate,1,1,2702.1,long_haul,YYZ,61.4,Hamilton-Edmonton comparison route.
